product_id,product_name,product_url,current_price,original_price,discount_rate,rating,review_count,delivery_badge,is_rocket,crawled_at,product_name_english
3214976129,"나우푸드 에리스리톨 내추럴 스위트너, 1.134kg",https://www.coupang.com/vp/products/7027560688?itemId=2065573&vendorItemId=3214976129&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=720&rank=720,"22,850원",,,5,688,조건부 무료배송,TRUE,2025-09-03 12:01:48,"NOW Foods Erythritol Natural Sweetener, 1.134kg"
3143335728,"나우푸드 녹두, 454g",https://www.coupang.com/vp/products/335493?itemId=805382&vendorItemId=3143335728&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=721&rank=721,"13,820원",,,5,24,조건부 무료배송,TRUE,2025-09-03 12:01:48,"NOW Foods Mung Beans, 454g"
3278516243,"나우푸드 메이플 시럽, 1.89L",https://www.coupang.com/vp/products/8289716023?itemId=65624&vendorItemId=3278516243&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=722&rank=722,"48,070원","55,260원",13%,4.5,36,무료배송,TRUE,2025-09-03 12:01:48,"NOW Foods Maple Syrup, 1.89L"
3087553114,"나우푸드 마그네슘 비스글리시네이트 파우더, 227g",https://www.coupang.com/vp/products/209284?itemId=400740&vendorItemId=3087553114&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=723&rank=723,"18,930원","21,770원",13%,4,95,조건부 무료배송,TRUE,2025-09-03 12:01:48,"NOW Foods Magnesium Bisglycinate Powder, 227g"
3214809488,"나우리얼푸드 파인 넛츠 로우, 227g",https://www.coupang.com/vp/products/6199325089?itemId=12290491517&vendorItemId=3214809488&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=724&rank=724,"24,900원","28,630원",13%,4.5,131,조건부 무료배송,TRUE,2025-09-03 12:01:48,"NOW Real Food Pine Nuts Raw, 227g"
3214675946,"나우푸드 밀 배아유 비건, 473ml",https://www.coupang.com/vp/products/8520321166?itemId=2073565&vendorItemId=3214675946&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=725&rank=725,"17,630원","20,270원",13%,5,12,조건부 무료배송,TRUE,2025-09-03 12:01:48,"NOW Foods Wheat Germ Oil Vegan, 473ml"
4503633543,"나우푸드 100% 퓨어 에센셜 아로마오일 30ml, Black Pepper",https://www.coupang.com/vp/products/198314530?itemId=572670751&vendorItemId=4503633543&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=726&rank=726,"16,790원","19,300원",13%,4.5,10,조건부 무료배송,TRUE,2025-09-03 12:01:48,"NOW Foods 100% Pure Essential Oil 30ml, Black Pepper"
3085717703,"나우푸드 아미노-9 에센셜 파우더 글루텐 프리, 330g",https://www.coupang.com/vp/products/26325?itemId=65563&vendorItemId=3085717703&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=727&rank=727,"33,570원","37,310원",10%,4.5,17,무료배송,TRUE,2025-09-03 12:01:48,"NOW Foods Amino-9 Essential Powder Gluten-Free, 330g"
3265958632,"나우푸드 로맨스 에센셜 오일 4종 키트, Love At First",https://www.coupang.com/vp/products/1969165?itemId=8792833&vendorItemId=3265958632&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=728&rank=728,"27,230원","31,310원",13%,4,19,무료배송,TRUE,2025-09-03 12:01:48,"NOW Foods Romance Essential Oil 4-piece Kit, Love At First"
3270825795,"나우푸드 퓨어 에센셜 아로마오일, 30ml, Neroli",https://www.coupang.com/vp/products/8400222496?itemId=2057446&vendorItemId=3270825795&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=729&rank=729,"27,670원",,,4.5,105,무료배송,TRUE,2025-09-03 12:01:48,"NOW Foods Pure Essential Oil, 30ml, Neroli"
3086526884,"나우푸드 메이플 시럽 그레이드 A, 473ml",https://www.coupang.com/vp/products/29153?itemId=70086&vendorItemId=3086526884&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=730&rank=730,"19,580원","21,760원",10%,4.5,311,조건부 무료배송,TRUE,2025-09-03 12:01:48,"Now Foods Maple Syrup Grade A, 473ml"
3086593867,"나우푸드 울트라 B-12 5000mcg 비건, 473ml",https://www.coupang.com/vp/products/28171?itemId=68352&vendorItemId=3086593867&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=731&rank=731,"30,650원","35,230원",13%,5,28,무료배송,TRUE,2025-09-03 12:01:48,"Now Foods Ultra B-12 5000mcg Vegan, 473ml"
3088091019,"나우푸드 텍스처드 소이 프로틴 단백질 보충제 그래뉼, 227g",https://www.coupang.com/vp/products/209546?itemId=401744&vendorItemId=3088091019&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=732&rank=732,"11,770원","13,540원",13%,4.5,41,조건부 무료배송,TRUE,2025-09-03 12:01:48,"Now Foods Textured Soy Protein Granules Protein Supplement, 227g"
89967270286,"나우푸드 세인트 존스 워트 300mg 베지 캡슐, 250정",https://www.coupang.com/vp/products/179762?itemId=11190840854&vendorItemId=89967270286&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=733&rank=733,"24,610원","28,290원",13%,4.5,10,조건부 무료배송,TRUE,2025-09-03 12:01:48,"Now Foods St. John's Wort 300mg Veggie Capsules, 250 Capsules"
81614047501,"뉴트리코스트 가바 750mg 캡슐, 240개입, 240정",https://www.coupang.com/vp/products/6505702578?itemId=14345005100&vendorItemId=81614047501&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=734&rank=734,"22,590원","26,900원",16%,4.5,120,조건부 무료배송,TRUE,2025-09-03 12:01:48,"Nutricost GABA 750mg Capsules, 240 Capsules"
3273002091,"나우푸드 웨이 프로틴 아이솔레이트 파우더 단백질 보충제 바닐라, 4.54kg",https://www.coupang.com/vp/products/8203738208?itemId=401907&vendorItemId=3273002091&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=735&rank=735,"194,970원","224,110원",13%,4.5,87,무료배송,TRUE,2025-09-03 12:01:48,"Now Foods Vanilla Whey Protein Isolate Powder Protein Supplement, 4.54kg"
3179525796,"재로우 이노시톨 750mg 베지 캡, 100정",https://www.coupang.com/vp/products/416282?itemId=1087941&vendorItemId=3179525796&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=736&rank=736,"17,240원","21,550원",20%,5,2310,조건부 무료배송,TRUE,2025-09-03 12:01:48,"Jarrow Formulas Inositol 750mg Veggie Caps, 100 Capsules"
3267072967,"라이프익스텐션 액티브 폴레이트 & 비타민 B12 베지테리안 캡슐, 90정",https://www.coupang.com/vp/products/1889610?itemId=8362540&vendorItemId=3267072967&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=737&rank=737,"11,480원","14,720원",22%,5,102,조건부 무료배송,TRUE,2025-09-03 12:01:48,"Life Extension Active Folate & Vitamin B12 Vegetarian Capsules, 90 Capsules"
3086430229,"나우푸드 바레리안 루트 추출물, 60ml",https://www.coupang.com/vp/products/29122?itemId=70030&vendorItemId=3086430229&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=738&rank=738,"17,070원","19,630원",13%,3.5,5,조건부 무료배송,TRUE,2025-09-03 12:01:48,"Now Foods Valerian Root Extract, 60ml"
3574221037,"스완슨 소이 레시틴 1.2g 소프트젤, 90정",https://www.coupang.com/vp/products/70134253?itemId=234568326&vendorItemId=3574221037&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=739&rank=739,"14,460원","19,290원",25%,4.5,153,조건부 무료배송,TRUE,2025-09-03 12:01:48,"Swanson Soy Lecithin 1.2g Softgels, 90 Softgels"
3143415733,"나우푸드 본 밀 파우더, 454g",https://www.coupang.com/vp/products/330131?itemId=783586&vendorItemId=3143415733&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=740&rank=740,"21,170원","24,340원",13%,4.5,24,조건부 무료배송,TRUE,2025-09-03 12:01:48,"Now Foods Bone Meal Powder, 454g"
3087751301,"닥터스베스트 풀리 액티브 B12 1500mcg 베지 캡, 60개입, 60정",https://www.coupang.com/vp/products/57752206?itemId=478673&vendorItemId=3087751301&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=741&rank=741,"7,210원","10,330원",30%,4.5,329,조건부 무료배송,TRUE,2025-09-03 12:01:48,"Doctor's Best Fully Active B12 1500mcg Veggie Caps, 60 Count"
4722786496,"뉴트리코스트 CoQ10 100mg, 120정",https://www.coupang.com/vp/products/216731467?itemId=666485244&vendorItemId=4722786496&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=742&rank=742,"19,910원","23,710원",16%,5,430,조건부 무료배송,TRUE,2025-09-03 12:01:48,"Nutricost CoQ10 100mg, 120 Count"
4583174579,"EVLUTIONNUTRITION 프로바이오틱 40 빌리언 cfu 캡슐, 60정",https://www.coupang.com/vp/products/205187235?itemId=604043503&vendorItemId=4583174579&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=743&rank=743,"11,750원","15,670원",25%,4.5,100,조건부 무료배송,TRUE,2025-09-03 12:01:48,"EVLUTIONNUTRITION Probiotic 40 Billion CFU Capsules, 60 Count"
3085840689,"나우푸드 플랙스 씨드 밀, 624g",https://www.coupang.com/vp/products/182483?itemId=63673&vendorItemId=3085840689&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=744&rank=744,"15,340원",,,4.5,92,조건부 무료배송,TRUE,2025-09-03 12:01:48,"Now Foods Flax Seed Meal, 624g"
3265958561,"나우푸드 퀴노아 마카로니 글루텐 프리, 227g",https://www.coupang.com/vp/products/1969227?itemId=8793020&vendorItemId=3265958561&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=745&rank=745,"11,150원","12,820원",13%,4.5,52,조건부 무료배송,TRUE,2025-09-03 12:01:48,"Now Foods Gluten-Free Quinoa Macaroni, 227g"
92653039789,"칼라일 CoQ-10 400mg 퀵 릴리즈 소프트젤, 200정",https://www.coupang.com/vp/products/8075002704?itemId=22745136364&vendorItemId=92653039789&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=746&rank=746,"28,760원",,,5,547,무료배송,TRUE,2025-09-03 12:01:48,"Carlisle CoQ-10 400mg Quick Release Softgels, 200 Count"
88992897904,"나우리얼푸드 마누카 허니 MGO 250, 250g",https://www.coupang.com/vp/products/7950995358?itemId=21945052869&vendorItemId=88992897904&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=747&rank=747,"31,270원","34,750원",10%,5,1,무료배송,TRUE,2025-09-03 12:01:48,"Now Real Food Manuka Honey MGO 250, 250g"
92075676117,나우푸드 AAKG 2200 아미노 애시드 베지 캡슐,https://www.coupang.com/vp/products/8373141755?itemId=25071594433&vendorItemId=92075676117&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=748&rank=748,"27,690원","31,830원",13%,5,1,무료배송,TRUE,2025-09-03 12:01:48,Now Foods AAKG 2200 Amino Acid Veggie Capsules
3191886200,나우푸드 아미노 컴플릿 캡슐,https://www.coupang.com/vp/products/7317250355?itemId=1199540&vendorItemId=3191886200&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=749&rank=749,"11,710원","17,270원",32%,4.5,18,조건부 무료배송,TRUE,2025-09-03 12:01:48,Now Foods Amino Complete Capsules
3216128182,"나우푸드 캐스터 오일 퓨어, 473ml",https://www.coupang.com/vp/products/583349?itemId=2055668&vendorItemId=3216128182&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=750&rank=750,"10,870원","12,500원",13%,4.5,3768,조건부 무료배송,TRUE,2025-09-03 12:01:48,"Now Foods Castor Oil Pure, 473ml"
3086593695,"나우푸드 글루코만난 575mg 캡슐 글루텐 프리, 상세설명참조",https://www.coupang.com/vp/products/29319?itemId=70373&vendorItemId=3086593695&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=751&rank=751,"18,210원","20,940원",13%,4.5,106,조건부 무료배송,TRUE,2025-09-03 12:01:48,"Now Foods Glucomannan 575mg Capsules, Gluten-Free"
3143421539,나우푸드 슬립 베지 캡슐 글루텐 프리 비건,https://www.coupang.com/vp/products/8222992227?itemId=25981056365&vendorItemId=3143421539&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=752&rank=752,"20,450원","24,830원",17%,4,206,조건부 무료배송,TRUE,2025-09-03 12:01:48,"Now Foods Sleep Veggie Capsules, Gluten-Free, Vegan"
3086380672,"Now Foods 스포츠 트리뷸러스 1000mg 타블렛, One Size",https://www.coupang.com/vp/products/29212?itemId=70190&vendorItemId=3086380672&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=753&rank=753,"30,360원","34,900원",13%,4.5,308,무료배송,TRUE,2025-09-03 12:01:48,"Now Foods Sports Tribulus 1000mg Tablets, One Size"
3531343931,"나우푸드 크레-알카린 크레아틴 캡슐, 240개입",https://www.coupang.com/vp/products/65092538?itemId=219964882&vendorItemId=3531343931&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=754&rank=754,"32,720원","53,990원",39%,5,22,무료배송,TRUE,2025-09-03 12:01:48,"Now Foods Kre-Alkalyn Creatine Capsules, 240 Count"
3265968717,"나우푸드 에센셜 방향아로마오일, 30ml",https://www.coupang.com/vp/products/5426786937?itemId=8792829&vendorItemId=3265968717&q=나우푸드&searchId=132d06021424011&sourceType=search&itemsCount=36&searchRank=755&rank=755,"10,020원","11,520원",13%,4.5,60,조건부 무료배송,TRUE,2025-09-03 12:01:48,"Now Foods Essential Aroma Oil, 30ml"
88992897427,"나우리얼푸드 드라이 로스티드 & 언솔티드 헤이즐넛, 454g",https://www.coupang.com/vp/products/7006198973?itemId=17201073712&vendorItemId=88992897427&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=756&rank=756,"17,200원","19,780원",13%,3,2,조건부 무료배송,TRUE,2025-09-03 12:02:14,"Now Real Food Dry Roasted & Unsalted Hazelnuts, 454g"
88992900641,나우리얼푸드 자일리톨,https://www.coupang.com/vp/products/6340960730?itemId=21945059453&vendorItemId=88992900641&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=757&rank=757,"15,660원",,,3.5,3,조건부 무료배송,TRUE,2025-09-03 12:02:14,Now Real Food Xylitol
3273268555,"재로우 메틸 B-12 5000mcg 체리 맛 로젠지, 60개입, 60정",https://www.coupang.com/vp/products/3222063?itemId=1087793&vendorItemId=3273268555&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=758&rank=758,"20,170원","32,350원",37%,4.5,60,조건부 무료배송,TRUE,2025-09-03 12:02:14,"Jarrow Methyl B-12 5000mcg Cherry Flavor Lozenges, 60 Count"
3392991924,"나우푸드 아가르 파우더 한천 분말 글루텐 프리, 142g",https://www.coupang.com/vp/products/46844246?itemId=165966851&vendorItemId=3392991924&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=759&rank=759,"17,810원",,,5,20,조건부 무료배송,TRUE,2025-09-03 12:02:14,"Now Foods Agar Powder, Gluten-Free, 142g"
3145052057,"Swanson Vitamins Coq10 30mg 캡슐, 120정",https://www.coupang.com/vp/products/8184476203?itemId=85381642&vendorItemId=3145052057&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=760&rank=760,"12,930원","16,580원",22%,4.5,172,조건부 무료배송,TRUE,2025-09-03 12:02:14,"Swanson Vitamins CoQ10 30mg Capsules, 120 Count"
3145051638,"Swanson Vitamins Coq10 30mg 캡슐, 240정",https://www.coupang.com/vp/products/21896952?itemId=85381644&vendorItemId=3145051638&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=761&rank=761,"20,790원","27,720원",25%,4.5,346,조건부 무료배송,TRUE,2025-09-03 12:02:14,"Swanson Vitamins CoQ10 30mg Capsules, 240 Count"
3267480817,"솔가 비타민 B12 100mcg 글루텐 프리 비건 무설탕 타블렛, 100정",https://www.coupang.com/vp/products/2074169?itemId=9354872&vendorItemId=3267480817&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=762&rank=762,"11,390원","12,660원",10%,5,38,조건부 무료배송,TRUE,2025-09-03 12:02:14,"Solgar Vitamin B12 100mcg Gluten Free Vegan Sugar Free Tablets, 100 Count"
3085691772,"나우리얼푸드 아가 파우더 글루텐 프리, 57g",https://www.coupang.com/vp/products/25108?itemId=65460&vendorItemId=3085691772&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=763&rank=763,"13,450원","15,460원",13%,5,25,조건부 무료배송,TRUE,2025-09-03 12:02:14,"NOW Real Food Agar Powder Gluten Free, 57g"
3275270992,"블루보넷 CoQ10 유비퀴놀 50mg 베지테리안 소프트젤 글루텐 프리, 60정",https://www.coupang.com/vp/products/8184837824?itemId=983781229&vendorItemId=3275270992&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=764&rank=764,"28,930원","33,650원",14%,5,42,무료배송,TRUE,2025-09-03 12:02:14,"Bluebonnet CoQ10 Ubiquinol 50mg Vegetarian Softgels Gluten Free, 60 Count"
88541263807,"후지필름 가바 서포트, 60정",https://www.coupang.com/vp/products/7868205262?itemId=21487182687&vendorItemId=88541263807&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=765&rank=765,"18,500원","35,530원",47%,5,3,조건부 무료배송,TRUE,2025-09-03 12:02:14,"Fujifilm GABA Support, 60 Count"
3181007107,"재로우 테아닌 100mg 베지 캡, 60정",https://www.coupang.com/vp/products/419965?itemId=1102815&vendorItemId=3181007107&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=766&rank=766,"15,680원","19,600원",20%,4.5,419,조건부 무료배송,TRUE,2025-09-03 12:02:14,"Jarrow Theanine 100mg Veggie Caps, 60 Count"
3279324191,"라이프익스텐션 징코 빌로바 120mg 베지테리안 캡슐, 365정",https://www.coupang.com/vp/products/3551750?itemId=16922151&vendorItemId=3279324191&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=767&rank=767,"41,570원","57,500원",27%,4.5,78,무료배송,TRUE,2025-09-03 12:02:14,"Life Extension Ginkgo Biloba 120mg Vegetarian Capsules, 365 Count"
3273290298,"헬시오리진스 유비퀴놀 50mg 글루텐 프리 무설탕 소프트젤, 60정",https://www.coupang.com/vp/products/2810067?itemId=728741&vendorItemId=3273290298&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=768&rank=768,"19,620원","45,980원",57%,4.5,62,조건부 무료배송,TRUE,2025-09-03 12:02:14,"Healthy Origins Ubiquinol 50mg Gluten Free Sugar Free Softgels, 60 Count"
3482941075,"Kal 마그네슘 말레이트 400 타블렛, 90정",https://www.coupang.com/vp/products/58799260?itemId=19031663170&vendorItemId=3482941075&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=769&rank=769,"16,470원","18,300원",10%,4.5,710,조건부 무료배송,TRUE,2025-09-03 12:02:14,"Kal Magnesium Malate 400 Tablets, 90 Count"
91407110217,"스완슨 DGL Deglycyrrhizinated 리코리스 루트 추출물 하이 포텐시 700mg 캡슐, 90정",https://www.coupang.com/vp/products/345779741?itemId=24392175834&vendorItemId=91407110217&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=770&rank=770,"12,040원","16,060원",25%,5,29,조건부 무료배송,TRUE,2025-09-03 12:02:14,"Swanson DGL Deglycyrrhizinated Licorice Root Extract High Potency 700mg Capsules, 90 Counts"
3233273943,"Country Life 메틸 B12 5000mcg 로젠지, 60정",https://www.coupang.com/vp/products/1040478?itemId=4411957&vendorItemId=3233273943&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=771&rank=771,"19,460원","25,410원",23%,5,28,조건부 무료배송,TRUE,2025-09-03 12:02:14,"Country Life Methyl B12 5000mcg Lozenges, 60 Counts"
83652878587,"스위스 울티 부스트 리버 디톡스 태블릿, 120정",https://www.coupang.com/vp/products/8402633097?itemId=16462898962&vendorItemId=83652878587&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=772&rank=772,"23,400원","29,280원",20%,5,57,무료배송,TRUE,2025-09-03 12:02:14,"Swisse Ulti Boost Liver Detox Tablets, 120 Counts"
90650212827,"네추럴팩터스 마그네슘 비스글리시네이트 200mg 베지테리안 캡슐, 120정",https://www.coupang.com/vp/products/6573767894?itemId=23624665610&vendorItemId=90650212827&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=773&rank=773,"17,700원","21,080원",16%,4.5,14,조건부 무료배송,TRUE,2025-09-03 12:02:14,"Natural Factors Magnesium Bisglycinate 200mg Vegetarian Capsules, 120 Counts"
92243032067,"하이테크파마서티컬스 마그네슘 글리시네이트 500mg 베지 캡슐, 120정",https://www.coupang.com/vp/products/8695183665?itemId=25247058293&vendorItemId=92243032067&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=774&rank=774,"22,890원","25,440원",10%,5,7,조건부 무료배송,TRUE,2025-09-03 12:02:14,"Hi-Tech Pharmaceuticals Magnesium Glycinate 500mg Veggie Capsules, 120 Counts"
3225536351,"나비타스내츄럴스 카카오 초콜릿 파우더, 454g입",https://www.coupang.com/vp/products/841999?itemId=3347347&vendorItemId=3225536351&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=775&rank=775,"26,200원","29,120원",10%,4.5,138,조건부 무료배송,TRUE,2025-09-03 12:02:14,"Navitas Organics Cacao Powder, 454g"
3272344754,"스완슨 트리뷸러스 테레스트리스 추출물 500mg 캡슐, 60개입, 60정",https://www.coupang.com/vp/products/2839744?itemId=13196005&vendorItemId=3272344754&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=776&rank=776,"14,130원","17,670원",20%,5,16,조건부 무료배송,TRUE,2025-09-03 12:02:14,"Swanson Tribulus Terrestris Extract 500mg Capsules, 60 Counts"
3254017968,"블루보넷 어쓰 스위트 비타민 B12 & 폴릭 애시드 내추럴 라즈베리 츄어블 타블렛, 180개입",https://www.coupang.com/vp/products/8402632441?itemId=5218330&vendorItemId=3254017968&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=777&rank=777,"21,440원","24,940원",14%,5,16,조건부 무료배송,TRUE,2025-09-03 12:02:14,"Bluebonnet EarthSweet Vitamin B12 & Folic Acid Natural Raspberry Chewable Tablets, 180 Counts"
3275290295,"솔가 징코 빌로바 리프 추출물 글루텐 프리 비건 베지터블 캡슐, 180정",https://www.coupang.com/vp/products/3149696?itemId=9358271&vendorItemId=3275290295&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=778&rank=778,"36,990원","48,370원",23%,5,19,무료배송,TRUE,2025-09-03 12:02:14,"Solgar Ginkgo Biloba Leaf Extract Gluten-Free Vegan Vegetable Capsules, 180 Counts"
81282357851,"뉴트리코스트 N-Acetyl L-Tyrosine 350mg 캡슐, 120정",https://www.coupang.com/vp/products/6456116332?itemId=14034087137&vendorItemId=81282357851&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=779&rank=779,"14,350원","16,690원",14%,4.5,37,조건부 무료배송,TRUE,2025-09-03 12:02:14,"Nutricost N-Acetyl L-Tyrosine 350mg Capsules, 120 Counts"
89565337302,"EVLUTIONNUTRITION 트리뷸러스 650mg 베지 캡슐, 60정",https://www.coupang.com/vp/products/4796782884?itemId=22523296779&vendorItemId=89565337302&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=780&rank=780,"10,280원","13,710원",25%,4.5,22,조건부 무료배송,TRUE,2025-09-03 12:02:14,"EVLUTIONNUTRITION Tribulus 650mg Veggie Capsules, 60 Count"
3272396897,"헬시오리진스 내추럴 유비퀴놀 50mg 소프트젤, 150정",https://www.coupang.com/vp/products/8184348987?itemId=728738&vendorItemId=3272396897&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=781&rank=781,"40,160원","101,230원",60%,4.5,58,무료배송,TRUE,2025-09-03 12:02:14,"Healthy Origins Natural Ubiquinol 50mg Softgels, 150 Count"
3275455820,"라이프익스텐션 슈퍼 유비퀴놀 CoQ10 50mg 소프트젤, 100정",https://www.coupang.com/vp/products/3249825?itemId=4004592&vendorItemId=3275455820&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=782&rank=782,"38,390원","66,700원",42%,4.5,62,무료배송,TRUE,2025-09-03 12:02:14,"Life Extension Super Ubiquinol CoQ10 50mg Softgels, 100 Count"
92075676117,나우푸드 AAKG 2200 아미노 애시드 베지 캡슐,https://www.coupang.com/vp/products/8373141755?itemId=25071594433&vendorItemId=92075676117&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=783&rank=783,"27,690원","31,830원",13%,5,1,무료배송,TRUE,2025-09-03 12:02:14,Now Foods AAKG 2200 Amino Acid Veggie Capsules
3191886200,나우푸드 아미노 컴플릿 캡슐,https://www.coupang.com/vp/products/7317250355?itemId=1199540&vendorItemId=3191886200&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=784&rank=784,"11,710원","17,270원",32%,4.5,18,조건부 무료배송,TRUE,2025-09-03 12:02:14,Now Foods Amino Complete Capsules
3216128182,"나우푸드 캐스터 오일 퓨어, 473ml",https://www.coupang.com/vp/products/583349?itemId=2055668&vendorItemId=3216128182&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=785&rank=785,"10,870원","12,500원",13%,4.5,3768,조건부 무료배송,TRUE,2025-09-03 12:02:14,"Now Foods Castor Oil Pure, 473ml"
3086593695,"나우푸드 글루코만난 575mg 캡슐 글루텐 프리, 상세설명참조",https://www.coupang.com/vp/products/29319?itemId=70373&vendorItemId=3086593695&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=786&rank=786,"18,210원","20,940원",13%,4.5,106,조건부 무료배송,TRUE,2025-09-03 12:02:14,"Now Foods Glucomannan 575mg Capsules, Gluten-Free"
3143421539,나우푸드 슬립 베지 캡슐 글루텐 프리 비건,https://www.coupang.com/vp/products/8222992227?itemId=25981056365&vendorItemId=3143421539&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=787&rank=787,"20,450원","24,830원",17%,4,206,조건부 무료배송,TRUE,2025-09-03 12:02:14,"Now Foods Sleep Veggie Capsules, Gluten-Free, Vegan"
3086380672,"Now Foods 스포츠 트리뷸러스 1000mg 타블렛, One Size",https://www.coupang.com/vp/products/29212?itemId=70190&vendorItemId=3086380672&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=788&rank=788,"30,360원","34,900원",13%,4.5,308,무료배송,TRUE,2025-09-03 12:02:14,"Now Foods Sports Tribulus 1000mg Tablets, One Size"
3531343931,"나우푸드 크레-알카린 크레아틴 캡슐, 240개입",https://www.coupang.com/vp/products/65092538?itemId=219964882&vendorItemId=3531343931&q=나우푸드&searchId=233310f34044470&sourceType=search&itemsCount=36&searchRank=789&rank=789,"32,720원","53,990원",39%,5,22,무료배송,TRUE,2025-09-03 12:02:14,"Now Foods Kre-Alkalyn Creatine Capsules, 240 Count"
